Date,Year,Month,Day,DayOfWeek,Open,High,Low,Close,Volume,Adj Close
2023-10-18,2023,10,18,2,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,54764400,175.3848419189453
2023-10-19,2023,10,19,3,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900,175.00584411621094
2023-10-20,2023,10,20,4,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64189300,172.43251037597656
2023-10-23,2023,10,23,0,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100,172.5522003173828
2023-10-24,2023,10,24,1,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600,172.99105834960938
2023-10-25,2023,10,25,2,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000,170.65713500976562
2023-10-26,2023,10,26,3,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,70625300,166.45802307128906
2023-10-27,2023,10,27,4,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100,167.78457641601562
2023-10-30,2023,10,30,0,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000,169.8491973876953
2023-11-01,2023,11,1,2,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900,173.51968383789062
2023-11-02,2023,11,2,3,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800,177.11038208007812
2023-11-03,2023,11,3,4,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79763700,176.1927490234375
2023-11-06,2023,11,6,0,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300,178.7660675048828
2023-11-07,2023,11,7,1,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000,181.349365234375
2023-11-08,2023,11,8,2,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300,182.41659545898438
2023-11-09,2023,11,9,3,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,53763500,181.93783569335938
2023-11-10,2023,11,10,4,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400,186.16244506835938
2023-11-13,2023,11,13,0,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500,184.5644989013672
2023-11-14,2023,11,14,1,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400,187.2011260986328
2023-11-15,2023,11,15,2,187.85000610351562,189.5,187.77999877929688,188.00999450683594,53790500,187.7703857421875
2023-11-16,2023,11,16,3,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900,189.46824645996094
2023-11-17,2023,11,17,4,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700,189.44825744628906
2023-11-20,2023,11,20,0,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100,191.2060089111328
2023-11-21,2023,11,21,1,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500,190.3970489501953
2023-11-22,2023,11,22,2,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700,191.06619262695312
2023-11-24,2023,11,24,4,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300,189.7279052734375
2023-11-27,2023,11,27,0,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600,189.54812622070312
2023-11-28,2023,11,28,1,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400,190.1573486328125
2023-11-29,2023,11,29,2,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200,189.128662109375
2023-11-30,2023,11,30,3,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400,189.70791625976562
2023-12-01,2023,12,1,4,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45679300,190.9962921142578
2023-12-04,2023,12,4,0,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,43389500,189.18858337402344
2023-12-05,2023,12,5,1,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400,193.1735076904297
2023-12-06,2023,12,6,2,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700,192.07492065429688
2023-12-07,2023,12,7,3,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700,194.02243041992188
2023-12-08,2023,12,8,4,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53377300,195.46058654785156
2023-12-11,2023,12,11,0,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700,192.93380737304688
2023-12-12,2023,12,12,1,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900,194.4618682861328
2023-12-13,2023,12,13,2,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200,197.7077178955078
2023-12-14,2023,12,14,3,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600,197.85752868652344
2023-12-15,2023,12,15,4,197.52999877929688,198.39999389648438,197.0,197.57000732421875,128256700,197.31822204589844
2023-12-18,2023,12,18,0,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900,195.64035034179688
2023-12-19,2023,12,19,1,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100,196.68902587890625
2023-12-20,2023,12,20,2,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800,194.5817108154297
2023-12-21,2023,12,21,3,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500,194.431884765625
2023-12-22,2023,12,22,4,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37122800,193.35328674316406
2023-12-26,2023,12,26,1,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300,192.80398559570312
2023-12-27,2023,12,27,2,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700,192.90383911132812
2023-12-28,2023,12,28,3,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900,193.3332977294922
2023-12-29,2023,12,29,4,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,42628800,192.28463745117188
